movie_title,title,review,rating,helpful,total,date
Captain America: Civil War," A wonderfully character driven ensemble cast
","Captain America: Civil War, 2016 *Spoiler/plot- The United Nations gets oversight to control The Avengers and their rescue actions for the people of Earth. This collective bodies interference causes a major split in The Avengers when they get set-up by a Eastern European spy who master minds the group's demise by subtle leaks about The Winter Soldier's Hydra missions.*Special Stars- Chris 'Capt America' Evans, Robert 'Iron Man' Downey Jr, Tom 'Spiderman' Holland, Paul 'Antman' Rudd, Elizabeth 'Scarlet Witch' Olsen, Paul 'Vision' Bettany, Sebastian 'Bucky James' Stan, Jeremy 'Hawkeye' Renner, Anthony 'Falcon' Mackie, Chadwick 'Black Panther' Bosman, Don 'War Machine' Cheadle, Scarlet 'Black Widow' Johansson.*Theme- Too many Govt bosses in crisis situations can cause unnecessary death and destruction. *Trivia/location/goofs- Many international world-wide locations were used in this big budget film. They're beautifully photographed for this film.*Emotion- A wonderfully character driven ensemble cast with great & believable dialog and subtle acting. One of the best of the Marvel team films in so long. *Based On- Marvel Comics universe.",Null,1,5,24 September 2016
Avengers: Endgame," A thoroughly fun and well paced action film for the Summer.
","*Spoiler/plot- The Avengers: Endgame, 2019. The third and last of a Marvel Character Universe trilogy of the Earth's battle with the intergalactic villain, 'Thanos'.*Special Stars- Chris Evans, Chris Pratt, Chris Helmsworth, Robert Downey Jr., Mark Ruffalo, Scarlet Johansson, Jeremy Renner, Don Cheadle, Paul Rudd, Beneditch Cumberbatch, Chadwick Boseman, brie Larson, Tom Hollad, Karen Gillian, Zoe Saldana, Evangeline Lilly, Tessa Thompson, Rene Russo, Elizabeth Olsen, Anthony Mackie, Sebastian Stan, Tom Hiddleston, Danai Gurira, Benedict Wong, Pom Klementieff, Dave Bautista, Leticia Wright, John Slattery, Tilda Swinton, Josh Brolin, and more.*Theme- Teamwork, even among super heroes is the only way to win the day.*Trivia/location/goofs- The film was made at BBC studios in Georgia, USA.
*Emotion- A thoroughly fun and well paced action film for the Summer's opening. Very exciting because it involves many & many MCU superheroes on one team protecting the Earth against a cleaver villain.*Based On- A famous marvel character's comic book fantasy story.",Null,0,3,16 June 2019
Independence Day," Shallow summer blockbuster movie
","*Spoiler/plot- 1996, Independence Day, Powerful aliens launch an all out invasion against the human race. Massive spaceships fly in the Earth's sky and the alien's blast destructive beams of fire down on human cities.*Special Stars- Will Smith as the hero. Jeff Goldblum as the scientist.*Theme- A determined band of survivors can unite and win.*Based on- The Arthurian English legends *Trivia/location/goofs- Roland Emerrich directs.*Emotion- The best shallow summer blockbuster movie because of it's action entertainment. This film as just another rah-rah over patriotic film with little deep thought.",Null,1,2,1 September 2009
The Hobbit: An Unexpected Journey," Good literature put on film.
","*Spoiler/plot- The Hobbit: An Unexpected Journey, 2012. Part one of two. Gandalf and some dwarfs enlist Bilbo Baggins to go on an adventure to reclaim the dwarfs ancestral mountain kingdom and their immense treasure of gold & precious gems. They were displaced 60 years before by the hated fire-breathing dragon that rules in Middle Earth.*Special Stars- Martin Freeman, Ian McKellen, Hugo Weaving, Cate Blacnhett, Andy Serkis, Sylvester McCoy, Christopher Lee. *Theme- Adventures are ways to learn about life and find new friends, be open to it.*Trivia/location/goofs- First part of a two part film. Exteriors filmed in the director's home country of New Zealand. Look for many crossover characters and plot connections to the Lord of the Ring trilogy saga (that takes place in a time-line after this Bilbo adventure).*Emotion- An optically stunning film full of new characters, places, and plot twists. Slighty slow in starting to set the premise of the new Middle Earth to viewers, but then the journey is full of drama, pathos and action. This film has more scary scenes and has some very graphically hand-to-hand battle violence. It is more violent than the previous LOTR trilogy. (Parents of young children should take note. This is not a Disney kiddie film.) My favorite scene that was particularly well done in this film was when the Eagles rescue the entire group from a pack of wolf riding attacking trolls on a high mountain cliff. I found this film to be not as watchable as the LOTR trilogy, but worth your time especially if you read the book. Good literature put on film.",Null,1,3,28 February 2013
Zulu," One of the last great 60's 'Sagas'
","*Spoiler/plot- ZULU, 1964, A small British unit is trapped in a small farmhouse when war breaks out between the Zulu nation and the British forces in Southeastern Africa. The Zulu army is sent to wipe out the unit, but British courage, training and leadership saves it from another Zulu massacre/victory.*Special Stars- Michael Caine, Stanley Baker, Jack Hawkins, James Booth *Theme- Military unit teamwork and training will defeat overwhelming odds.*Trivia/location/goofs- Several obvious camera shadows, microphone boom in frame, and continuity errors in the action and battle sequences. Historical errors dealing with the farm house British unit and the real lives of the Victorian Cross (gallant valor) winners are differing from what was presented, but those matters are trivial to the screen action and dramatic story. Richard Burton (Welshman) was the narrator in this film about a Welsh regiment. This was Michael Caine's first film appearance. Micheal Caine wanted to play the Cockney character, 'Private Hook' in this film but an actor Cockney friend, James Booth, got the role. Stanley Baker saw that Mr. Caine's casting was more upper-class, so Mr.Baker(producer/star) and Cyd Enfield had Mr. Caine change his dialect and play the 'Bromhead' officer role. Jack Hawkins was fighting off oncoming throat cancer (from cigarette smoking) and so his dialog were later re dubbed. Real present day Zulus were used in this film and were paid with wristwatches for their work. Some wristwatches are seen on camera in battle and dance scenes. A film sequel(Zulu Dawn) was made many years later, while more historically accurate starring Burt Lancaster; it flopped.*Emotion- One of the last great 60's 'Sagas' on film. This film's iconic scenes and action have never been duplicated successfully and with such heroic fervor. This story was magnificently shown on film and this film has become a 'place-holder' in the minds of it's viewers. Other Victorian British army subject matter films like Four Feathers, Khartoum, and 55 Days in Peking are good but only shadowy knock-offs of the iconic work in the original, ZULU.",Null,2,4,30 October 2012
The Longest Day," A landmark film of it's time.
","*Spoiler/plot- 1962, The Longest Day, After several years of war, the Allied powers invade Europe to end WW2 with the largest invasion force ever seen.*Special Stars- John Wayne, Henry Fonda, Richard Burton, Red Buttons, Sean Connery, Peter Lawford, Robert Mitchum, Kenneth Moore, Edmund O'Brien, Robert Ryan, and many more !!*Theme- Dictatorships take huge costs to change.*Trivia/location/goofs- Black & White. 20th Century Fox studios mogul, Zaneck's pet film project that had him completely involved. Big budget film from the same Hollywood studio that almost was bankrupted by their other film being made, 'Cleopatra'. This film made 20th Century Fox Studios a profit and it's independent producer, Darryl Zanuck head of that studio. One of the biggest cast of international film star's ever seen in cinema. Many scenes taken from true historic personal accounts.*Emotion- A landmark film of it's time for it's large cast, subject matter, production costs, and studio promotional campaign. Shot in semi-documentary style and watchable.*Based on- News articles of D-Day landing at Normandy and personal accounts from author, Cornelius Ryan.",Null,1,3,30 September 2009
X-Men: Apocalypse," Could have been epic, and was not..
","X-Men: Apocalypse, 2016 *Spoiler/plot- The super hero team takes on an all powerful and historic god-like villain from ancient Egypt times. *Special Stars- James 'Prof X' McAvoy, Michael 'Magneto' Fassbender, Jennifer 'Mystic' Lawrence, NIcholas 'Beast' Hoult, Oscar 'Apocalypse' Isaac, Evan 'Quicksilver' Peters, Josh 'Col Stryker' Helman, Sophie 'Jean Grey' Turner, Tye 'Cyclops' Sheridan, Lucas 'Havok' Till, Kodi 'Nightcrawler' Smit-McPhee, Ben 'Angel' Hardy, Alexandra 'Storm' Shipp, Laura 'Jubilee' Condor.*Theme- Teamwork will accomplish good in the world even against a god-like adversary.*Trivia/location/goofs- Time passes in their film from ancient Egypt to urban present day.*Emotion- A somewhat incomplete version of the Marvel comic book legacy of the powerful villain character, Apocalyse. The film was very one dimensional and did not explore the more interesting aspects attributed of the villain in this story. Kind of let down. Could have been epic, and was not.*Based On- Marvel comic's X-Men franchise.",Null,1,3,24 September 2016
Patton," A wonderful and factual 'bio'pic.
","*Spoiler/plot- Patton, 1970. The WW2 story of a elderly army general's exploits and inner thoughts as he contributed to the winning of the European theater of war.*Special Stars- George C. Scott, Karl Maudin.*Theme- War is a hard business and should be done by professionals.*Trivia/location/goofs- Academy Award winner, gave Oscar back to the Academy. General Patton had a uncharacteristically high pitched scratchy voice. Not as the film portrayed. Filmed in Spain with Spanish army subing for German WW2 army. The same production team did another good military bio-pic about Douglas MacArthur starring Greg Peck.*Emotion- A wonderful and factual 'bio'pic based on the WW2 exploits of Americas most knowledgeable and flamboyant army general. A great film done at the ironic height of the anti-war fervor against the Vietnam War years. My father, a WW2 vet liked this film immensely and said it was better factually in showing his European WW2 experience.*Based On- Two Patton biography books.",Null,1,3,10 October 2014
Grudge Match," This film is a clever plot and has a 'heart'.
","*Spoiler/plot- Grudge Match, 2013. Two up and coming fighters in the same weight class hold a vendetta between them over a girl and the boxing title's belt. Many years later, they come back to clear the record.*Special Stars- Sly Stallone, Robert De Niro, Kim Basinger, Ireland Baldwin, Alan Arkin, Jon Bernthal.*Theme- Give your best and you don't have to regret the outcome.*Trivia/location/goofs- Canadian, Most people think this film was a Sylvester Stallone project, but according to Robert De Niro he got the script first and quickly came to the conclusion that Stallone would be the best choice to play his opponent. Stallone himself was actually quite reluctant to do the film at first, as he did not want to parody Rocky (1976) and De Niro had to talk him into it. Stallone himself claimed that he had a harder than usual time training for the role since he was taking a break from action roles and had stopped working out.*Emotion- This film is a clever plot and has a 'heart'. Both leads play the full depth of emotions for their role. No doubt their film careers gave them plenty of experience. Not sure how much acting was involved here. A good film to see and experience.*Based on- Lossely based on DiNiro's and Stallone's major fight film career moves and loses.",Null,1,1,18 December 2014
Cloudy with a Chance of Meatballs," about parenting and growing children.
","*Spoiler/plot- Cloudy, Chance of Meatballs, 2009. An animated story telling about a difficult relationship between a blue-collar father and extremely creative son. The son becomes misguidedly popular in his community and uses his father's ethics to correct the problem. The family heals itself.*Special Stars- Voice actors: James Caan, Bruce Campbell, Mr. T, Al Roker.*Theme- Parents should emotionally support their children and family is important.*Trivia/location/goofs- animation, 'Wilhelm Scream' is heard when giant fishbowl crashes through the Sardine Amusement park. Flint's cartoon lab shape was modeled after Nikola Tesla's lab- Wardenclyffe Tower.*Emotion- A charming and funny animated story teaching an important lesson about parenting and growing children. The animation style is very advanced with clever writing and 'in' jokes sprinkled all through the dialog. Characters are comedic and likable with a rich visual pallet. A sequel is planned.*Based On: Best Selling Children's Book",Null,0,0,5 September 2013
Guardians of the Galaxy," Very complex and confusing.
","*Spoiler/plot- Guardians of the Galaxy, 2014. After discovering a mysterious orb in another part of the galaxy, A human adventurer from Earth, is now the main target of a manhunt led by a genocidal maniac, Ronan The Accuser. The human with the orb is being hunted across the galaxy when he gets lumped together with a group of misfits that need to work together and accomplish common goals before they can become the 'Guardians of the Galaxy'.*Special Stars- Chris Pratt, Zoe Saldana, Dave Bautista, Lee Pace, Michael Rooker, Karen Gillan, Djimon Housou, Benicio Del TOro, Peter Godlewski.*Theme- People need to work together for a common good.*Trivia/location/goofs- Canadian. The Guardians of the Galaxy is primarily based on the 2008 comic team (Star-Lord, Gamora, Drax, Rocket Raccoon and Groot), but features Yondu, a member of the original 1969 comic team. In Dutch, Afrikaans and Flemish 'Groot' means big. 'I am Groot' translates as 'I am big'. Howard The Duck can actually be spotted an additional time before his after-credits scene. When Quill and the rest of the team first arrive at The Collector's gallery, as The Collector turns around to face them, you can briefly see Howard sitting in his glass box in the background above and just to the right of The Collector's head. According to Vin Diesel, his performance as Groot helped him through a dark time in his life; he was dealing with the loss of his best friend and 'Fast and Furious' co-star Paul Walker: 'It was the first time I came back to dealing with human beings after dealing with death, so playing a character who celebrates life in the way Groot does was very nice.' GOOF: As Star Lord is entering the temple to steal the orb he grabs and picks up one of the rat creatures. In the close up shot that follows he uses the rat as a microphone. In the next long shot he has no rat, next close up shot the rat is back. This repeats again.*Emotion- I visually rich film with many lead and supporting characters. New alien races and planets is somewhat confusing to keep straight in your viewer's head. This film's plot has so many 'bad guys' and some real big & powerful 'bad guys'. I found that some of the anti-heros were supposed to be 'good-guys'....too confusing to understand, read, and have an opinion about. Very complex and confusing. That didn't help the film.*Based on- Marvel comic characters that started in 1969.",Null,0,3,15 September 2014
The Imitation Game," preachy gay under plot.
","The Imitation Game, 2014.*Spoiler/plot- A 'bio-pic' covering a gay member of the British staff that broke the German 'Enigma' machine military coding machine and it's complex language during WW2. The ethics of this complex situation is explored through the plot with the film's characters.*Special Stars- Benedict Cumberbatch, Keira Knightley, Matthew Goode, Rory Kinnear, Allen Leech.*Theme- Global issues can be coped with through honesty and professionalism.*Trivia/location/goofs- UK production.*Emotion- The heroic historic story of the WW2 Enigma machine and code breakers was interesting. The preachy gay under plot towards the film's end ruined the under plot for me.*Based On- The historic successful attempts to break the German military 'Enigma' machine and codes by Allied mathematicians.",Null,2,3,24 September 2016
The Evil Dead," Comedic without designed to be
","*Spoiler/plot- 1998, Evil Dead, A group of college students wish to have a quiet weekend in the woods. They fine an ancient evil book of demon worship and become attacked by demonic spirits. They battle supernatural forces that occupy the forests. The students are possessed and the demons want revenge. Every one must defend themselves.*Special Stars- Bruce Cambell plays 'Ash'. Directed by Sam Raimi.*Theme- Good might need to fight evil.*Based on- Some witch and zombie myths.*Trivia/location/goofs- Filmed in upstate New York. One of three film sequel.*Emotion- A fine film of a clever film maker. Some of the scenes are comedic without designed to be. Worth seeing for the cleverness of the production.",Null,0,1,1 September 2009
Puss in Boots," enjoyable but rather long animated film
","*Spoiler/plot- 2011, Loved him in 'Shrek', this swashbuckling feline hero finds his fame and you learn his earlier life. In this his nine lives adventure, he teams up with Kitty Softpaws and Humpty Dumpty to find the Jack's magic beans and the giant's castle that houses the golden goose laying golden eggs.*Special Stars- Antonio Banderas, Selma Hayek, Zach Galifianiakis*Theme- Be true to your good upbringing and family so you will be a credit to village and society.*Trivia/location/goofs- Kids animation film with some adult jokes. Puss and Boots story was actually English and took place in London. It was changed to cater to Mr. Banderas being the lead voice over actor.*Emotion- An enjoyable but rather long animated film, one of many this season. The film is full of inside cat jokes for cat lovers. Vintage Disney kid action and morals are hidden inside a visually beautiful film.",Null,1,3,8 April 2012
Elysium," A depressing negative view of humanity.
","*Spoiler/plot- Elysium, 2013. It's the year 2154, two classes of people exist: the very wealthy that live on a pristine man-made space station called Elysium, and the rest, who live on an overpopulated, ruined Earth. Secretary Delacourt, a government official, will stop at nothing to enforce anti-immigration laws and preserve the luxurious lifestyle of the citizens of Elysium. That doesn't stop the people of Earth from trying to get in by any means they can. When unlucky Max is backed into a corner, he agrees to take on a daunting mission that, if successful, will not only save his life but could bring equality to these polarized worlds.*Special Stars- Matt Damon, Jodie Foster.*Theme- Rich gives you life, poor get no life at all.*Trivia/location/goofs- Color. Kruger's military aircraft has a South African flag on the side. Both Sharlto Copley who plays Kruger and director Neill Blomkamp come from South Africa. For the first time ever Jodie Foster's character dies on screen.*Emotion- Another cynical and shameful view of the Earth's future population. A depressing negative view of human nature and the rich classes. No heroics, adventure or courage, just necessity with little honor. Save you money and see a more positive film plot with some redeeming nature of good positive human spirit for a role model.*Based On- Modern futuristic Progressive thinker scenarios.",Null,0,0,24 June 2014
The World's Fastest Indian," Never let the dreams of his youth fade.
","*Spoiler/plot- 2005, A true story of New Zealander, Burt Munro who spent a lifetime perfecting his classic 20's Indian motorcycle to go the fastest in the world on a shoestring budget. He travels to the Bonneville Salt Flats to find out and get officially acknowledged.*Special Stars- Anthony Hopkins *Theme- Tenacity is the key to victory.*Based on- A true story of New Zealander, Burt Munro.*Trivia/location/goofs- Shot At Utah, New Zealand, and Los Angeles.*Emotion- Mr. Hopkins plays (so well) the film's lead character that will never let the dreams of his youth fade. A road film of interest and pathos.",Null,1,1,3 November 2011
The Artist," An Oscar, really ??!!?? I don't see it.
","*Spoiler/plot- The Artist, 2011, Hollywood 1927 George Valentin is a silent movie superstar. The coming of the 'talkies'sounds the end for his career and he falls into star's oblivion due to stock market crash and investing in his own bad film. For a young movie 'extra' Peppy Miller, she gets a break from Valentin and it seems her career takes off with her major stardom. The film tells of their intertwined destinies.*Special Stars- Jean Dujardin, Berenice Bejo, Penelope Ann Miller, John Goodman, James Cromwell, Ed Lauter, Malcolm McDowell, and a spunky Jack Russell terrier.*Theme- Talent and luck will out once given an opportunity.*Trivia/location/goofs- Black and White and silent, Best picture Oscar, 3 Golden Globe awards. New York Sreet scenes shot at Paramounts NY street back-lot, staircase office scenes at Los Angeles Bradbury Building. The Mary Pickford home in Belaire for Peppy Miller's house. Filmed in the Hollywood sign neighborhood.*Emotion- A gimmickry narrative film that should have been a documentary with some exquisite matching of historic clothes, car, locations, cinematography and lighting but NOT saved by the rest of the film's script writing/dialog and slow pacing. It looked like this film was 'cashing-in' on the recent Hollywood studio 100th anniversaries 'nostalia' news. I wanted to like this film due to enjoying and knowledgeable about the history of Hollywood, I could not. It wasn't entertaining and the box office ticket receipts agree with me worldwide. It's very bad and a waste of the starring actor's performance talents. This theme and story has been told hundreds of times before and done far better in 'A Star Is Born', Silent Movie', 'Sunset Boulevard', 'The Entertainer', and many others.",Null,0,3,19 October 2012
Guardians of the Galaxy Vol. 2," Take a break here. More comedic that other super hero groups.
","*Spoiler/plot- Guardians of the Galaxy, part 2, 2014. The Guardians of the Galaxy have a hard struggle to keep the group together while dealing with their member's personal 'family issues', most notably Star-Lord's recent encounter with his crazy father, the planetary celestial being called, 'Ego'.*Special Stars- Chris Pratt, Zoe Saldana*Theme- The universes 'outcasts' have their priorities in the right place.*Trivia/location/goofs- Prop Master Russell Bobbitt had difficulty finding the cassette decks used in the first film, and all of the Sony Walkman headphones they found were broken. Bobbitt contacted Sony to see if they had any available for filming. They didn't, so he eventually created six from scratch. After many rumors, Karen Gillan reprised her role as Nebula without shaving her head. Chris Pratt said that he found the workout regimen for his shirtless scene much easier than the one in the first film, because he was already in great shape going into the film. For Guardians of the Galaxy (2014) Pratt was 60 pounds overweight when he started working out. For this film, however, he said he had maintained the buff physique acquired from the first film.
*Emotion- This superhero group is less heroic and more comedic that other super hero groups in the MCU. I would not compare them to any others. I found them a different 'taste' than mine, but still entertaining and enjoyable.*Based On- Marvel Comics characters and story arches.",Null,0,0,17 April 2019
Thor," mediocre and disappointing
","*Spoiler/plot- Thor, 2011. Based on the Marvel Comic character, this film follows Thor's exploits in Asguard and on Earth with friends and foes.*Special Stars- Anthony Hopkins, Renee Russo, Chris Hemsworth.*Theme- When you're sure you're right, go forward without any worries...*Trivia/location/goofs- Locations in New Mexico. Be sure not to miss for the Stan Lee Camoe role in this film of a truck driving rancher. Also the 'stinger' after the end titles has a set-up for the next film, The Avengers.*Emotion- As a ardent follower of this Marvel comic book character many years ago, I considered this film to be mediocre and disappointing. I would have liked this big film to be more on about the characters & plot and less on the battle action. This film seems to be more directed to adolescent boys and fanboy adults. The additional great casting of Hopkins and Russo in important roles seems to be wasted here. It was enjoyable for one viewing.",Null,2,5,6 February 2013
The Untouchables," A beautiful period and well acted film
","*Spoiler/plot- 1987, The Untouchables, To fight Chicago's city-wide corruption, a special government police force is formed and moves into the city to clean up institutional graft.*Special Stars- Sean Conery as the beat cop. Kevin Costner as title male lead. Robert De Niro as Al Capone. Directed by Brian De Palma. CSUN's theater major grad, Charles Martin Smith plays doomed accountant Agent Oscar Wallace.*Theme- Ethics will have a hard fight against crime.*Based on- The Prohibition Era Untouchable news police story.*Trivia/location/goofs- This Connery role got him his first supporting actor, Oscar. Film won many Oscars for other production matters.*Emotion- A beautiful period and well acted film about an era in Chicago where society was being pressed to it's limit by law-breaking and reform. Fine ensemble cast and direction makes it worth seeing and enjoying this movie.",Null,0,0,30 September 2009
Downfall," strong emotional, compelling, well-acted film.
","*Spoiler/plot- Downfall, 2004. A fictional film based on the testimony and memories of several of Hitler's staff during the time in the Berlin Bunker just before the fall of Berlin and the suicide of Mr. and Mrs. Adolph Hitler.*Special Stars- Bruno Ganz, Alexandra Maria Lara, Juliana Kohler.*Theme- Sometimes, offensive war is a power grab by weak flawed leaders.*Trivia/location/goofs- German with subtitles. Most of the outdoor city scenes were filmed in Saint Petersburg, Russia. This was for two reasons. First the architecture of the city has many Germanic aspects. Second, there are plenty of streets with little or no modern advertisements and other commercial aspects. Clips from this movie are used in numerous parodies that appear on YouTube in which a scene (usually the one of Adolf Hitler yelling at his subordinates) is re-subtitled to imbue it with unintended new comedic meaning and pathos. Contrary to the reaction of Constantin Films, director Oliver Hirschbiegel claims to have seen over a hundred of such parodies, and enjoyed them very much. YouTube has since stopped blocking these parodies for copyright infringement concerns.*Emotion- A strong emotional, compelling, well-acted film putting the world's most hated and outrageous Natzi WW2 leaders into their last days. You see and experience a fictional dramatic account of their movements and words among their staff and crews. I found the film too sympathetic and well mannered in making these hugely unethical leaders in charge of millions as more victims. I did not see them as such. History will judge them and maybe already has.*Based On- The diaries and journals of Hitler's staff (secretarys) that survived the ending of WW2 in Europe.",Null,1,2,7 August 2013
The Mission," An epic film that always rates very high with audiences, film schools, and film critics.
","*Spoiler/plot- The Mission, 1986. A man of the sword and a man of the cloth unite to shield a South American tribe from brutal colonial subjugation by 18th century forces.*Special Stars- Robert De Niro, Jeremy Irons, Liam Neison, Fernando Ghia.*Theme- Truth must be acted upon.*Trivia/location/goofs- 1986 Cannes Film Festival winner. Best Cinematography Oscar. Filmed in South America with real jungle primitive tribes that were employed and film monies paid into a set-up trust fund for the benefit of the indigenous tribal peoples.*Emotion- An epic film that always rates very high with audiences, film schools, and film critics. Outstanding film music and color photography with delicious film production attributes served up to the film viewers.*Based On- 18th century era history and colonial lore.",Null,1,1,10 June 2017
The Reader," An emotional and happily unpredictable story
","*Spoiler/Plot- The Reader, 2009, Set in the turbulent post-Nazi Germany, Hanna Schmitz is a lonely working-class woman who experiences a brief intense summer affair with a teenage boy. Their romance is a combination of high literature and passion. Years later they cross paths again in Austria. Hanna is now a defendant in a notorious death camp war crimes case and now a law student (her ex-lover) is studying the case and holds the secret to her innocence in court. But things get complicated with ultimate redemption.* Special Stars- Kate Winslet, Ralph Fiennes, David Cross, Lena Olin, Bruno Ganz *Theme- This film is a study in the difficult distance between truth and reconciliation.*Trivia/location/goofs- The female lead wore many rubber body suits during the many sex nude scenes with the boy. Caution: many flashbacks sequences.*Emotion- An emotional and happily unpredictable story plot with fine acting. The main female character is a complex and real person that allows us to confront their own biases and feelings dealing with many social morals. An uncomfortable film but worth it to experience towards reconciliation.",Null,0,0,1 March 2012
The Wrestler," A very watchable gritty film
","The Wrestler, 2008.*Spoiler/plot- This film follows an aging wrestler in his close call with heart attack death, and how he adapts his life.*Special Stars- Mickey Rourke, Marisa Tomei. *Theme- Sometimes you have no way to change things.*Trivia/location/goofs- Shot during the snowy winter in New Jersey. extremely low budget and staged wrestling events for the film plot. This film brought Mickey Roarke out of retirement to back doing feature films. This film won the Venice Film festival award. *Emotion- A very watchable gritty film about the wrestler's life thirty years after his prime with no where to go into old age and retirement. Wrestling is fake in it's sport-ness due to drug & steroid overuse and the outcome is fixed ahead of time.*Based on- screenplay",Null,1,1,18 October 2016
The Hobbit: The Battle of the Five Armies," Epic proportions for dwarfs...
","*Spoiler/plot- The Hobbit: The Battle of the Five Armies, 2014. The exiled dwarfs ally with the lake people (humans) to attack the dragon sleeping in their realm of gold. They wish to kill the dragon threat. The dwarfs manage to anger all their allies (Elves) in Middle Earth, but solve their petty problems to win the day for their legacy.*Special Stars-Ian McKellen, Martin Freeman, Richard Armitage, Ken Scott, Graham McTavish, William Kircher, James Nesbitt, Stephan Humter, Dean O'Groman, Aidan Turner, John Callen, Peter Hambleton, Jed Brophy, Mark, Hadlow, Adam Brown. And the regular performers from later Frodo adventure movies.*Theme- Right thinking and actions can be victorious for the earth. *Trivia/location/goofs- the third feature film based on The Hobit. Shot and made in New Zealand.*Emotion- A thoroughly enjoyable film with battles, scope, and theme. The film is well balanced for the viewer to enjoy. The spectacular finish with some unexpected plot' twists is helpful in keeping this film in your memory .*Based On- JRR Tolkien's original book, 'The Hobbit'.",Null,0,3,18 March 2016
Shooter," A suspenseful 'who-dun-it' of intrigue and counter spies.
","*Spoiler/plot- Shooter, 2007. Bob Lee Swagger, one of the world's great marksmen and the son of a Congressional Medal of Honoree, is a loner living in the Rockies. He's left the military, having been hung out to dry in a secret Ethiopian mission a few years before, when he's recruited by a corrupt colonel to help find a way that the US President might be assassinated in one of three cities in a two week's Span. He does his work on this idea. The shot is fired with Bob Lee involved in the attack. Bob Lee is quickly made the covert fall guy: wounded and hunted by thousands Govt agents. He runs and hides and, aided by two unlikely allies, searches for the truth and for those who double-crossed him. All roads lead back to Ethiopia.*Special Stars- Mark Wahlberg, Danny Glover, Ned Beatty.*Theme- The govt is always out for itself.*Trivia/location/goofs- Filmed in Eastern Europe, Budapest, Hungary. Many minor continuity errors in this film with weapons, uniforms, and aircraft.*Emotion- A suspenseful 'who-dun-it' of intrigue and counter spies. The end is particular satisfying to most.*Based On- The recent anti-govt fears and craze.",Null,0,0,6 July 2014
Murder on the Orient Express," very fun and interesting re-make
","*Spoiler/plot- Murder on the Orient Express, 2017. Several interesting people are riding on a famous up-scale European train line for pleasure. One is horribly murdered. He finds that it's not 'by chance' that all the main suspects are all on this train at the right time. Interesting drama occurs. And the police inspector finds out the criminal.*Special Stars- Kenneth Branagh, Michele Phiffer, Johnny Depp, Judy Dench, Derrick Jacobi, Penolope Cruz and many more. DIR-Kenneth Branagh.*Theme- Crime is seldom a non-accidental occurrence.*Trivia/location/goofs- The Orient Express ran over a variety of routes. The 'Classic' Orient Express ran between Paris and Istanbul via Strasbourg, Munich, Vienna, Budapest, and Bucharest. The train in this movie, as a station announcement makes clear, is the Simplon Orient Express, which ran via Milan, Venice, Belgrade, and Sofia. Much of the cast and extras are made up of Sir Kenneth Branagh's closest friends and acquaintances, with many of them having either been directed by Branagh in his previous projects, co-starred with Branagh in a movie or theatre production, and/or have been a member of the Kenneth Branagh Theatre Company.
*Emotion- A very fun and interesting re-make of this classic film plot with today's stars handling the characters with their own acting choices.*Based On- Another remark of this famous Agatha Christie murder mystery novel.",Null,0,2,17 April 2019
Prometheus," Another dark film with little new adventure rehash.
","*Spoiler/plot- Prometheus, 2012. Set in 2093 and takes place in the same universe as the Ridley Scott, 'Alien' movies. A group of explorers, including some archaeologists, are on an 'undisclosed' mission that is funded by a huge corporate entity for a trillion dollars. Then the explorers arrive at a planet millions of miles away from Earth. The team spot what they believe to be signs of an advanced civilization with a huge spacecraft. They go into the craft to investigate and find more than just signs, they find conclusive evidence with life, language, and instruments. But some of the Weyland corporate leaders on board have an ulterior motive for being there. They believe that this is where the human race actually came from. Things soon turn from excitement to survival once inside their discovery and alien spacecraft.*Special Stars- Noomi Rapace, Michael Fassbender, Guy Pearce, Charlize Theron. DIR: Ridley Scott *Theme- If We're designed by the alien 'engineers', but who designed them? *Trivia/location/goofs- Color. As mentioned in the film, the original Prometheus was a character from Greek mythology. He was a Titan (an immortal older god), who gave the gift of fire to human beings. Prometheus was punished for this by being bound to a rock in Hades (the Greek underworld), where each day an eagle, the emblem of Zeus, was sent to feed on his liver, only to have it grow back to be eaten again the next day. In some stories, Prometheus is freed at last by the hero Heracles (Hercules). Among the ancient Greeks, Prometheus was venerated as a deity. Prometheus may derive from the Greek for 'forethinker', or the Proto-Indo-European for'thief', Prometheus also tricked the gods, which is of relevance to this film. Charlize Theron found herself struggling during her action scenes due to her smoking habit, particularly the segments that required her to run through sand in boots weighing 30 pounds. The 'beginning of time' sequence that opens the film was shot in Iceland. The whole shoot took two weeks to complete. Was originally conceived as a prequel to Ridley Scott's Alien (1979), but Scott announced his decision to turn it into an original film with Noomi Rapace (who was already set to star) still in the cast as one of five main characters. Some time later it was confirmed that while the movie would take place in the same universe as Alien and greatly reference that movie, it would mostly be an original movie and not a direct prequel.*Emotion- Another dark film with little adventure or action in it. The plot has so many 'plot holes' in it due to the terrible sound levels than are inconsistent so as to leave some important plot point dialog unheard. The viewer is frustrated early in the film for the plot jumping decades to push the story along. The 2080 spacesuits in this film seems to be more fragile and dangerous for the wearers. They break easier than the old Apollo NASA suits which protected the astronauts.*Based on- Ridley Scott 'Alein' movies and their franchise.",Null,0,2,24 June 2014
